pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
1.6318054,-176.46927,40253,76561199780519055,0,8,0_8
1.5652161,-176.56918,40254,76561199780519055,0,8,0_8
1.4653015,-176.50256,40255,76561199780519055,0,8,0_8
1.3320923,-176.40266,40256,76561199780519055,0,8,0_8
1.3320923,-176.40266,40257,76561199780519055,0,8,0_8
1.9981384,-176.23615,40258,76561199780519055,0,8,0_8
2.397766,-176.13625,40259,76561199780519055,0,8,0_8
2.6974792,-176.03635,40260,76561199780519055,0,8,0_8
2.7307892,-176.03635,40261,76561199780519055,0,8,0_8
2.6974792,-176.03635,40262,76561199780519055,0,8,0_8
2.63089,-176.20285,40263,76561199780519055,0,8,0_8
2.56427,-176.40266,40264,76561199780519055,0,8,0_8
2.56427,-176.66908,40265,76561199780519055,0,8,0_8
2.59758,-176.73569,40266,76561199780519055,0,8,0_8
2.63089,-176.76898,40267,76561199780519055,0,8,0_8
2.63089,-176.8356,40268,76561199780519055,0,8,0_8
2.56427,-176.90219,40269,76561199780519055,0,8,0_8
2.4976807,-176.96881,40270,76561199780519055,0,8,0_8
2.397766,-177.10167,40271,76561199780519055,0,8,0_8
2.2312622,-177.16827,40272,76561199780519055,0,8,0_8
2.031433,-177.26819,40273,76561199780519055,0,8,0_8
1.8982239,-177.26819,40274,76561199780519055,0,8,0_8
1.8649292,-177.26819,40275,76561199780519055,0,8,0_8
1.8316345,-177.13531,40276,76561199780519055,0,8,0_8
1.7650146,-176.8689,40277,76561199780519055,0,8,0_8
1.73172,-176.80229,40278,76561199780519055,0,8,0_8
1.6984253,-176.73569,40279,76561199780519055,0,8,0_8
1.5985107,-176.76898,40280,76561199780519055,0,8,0_8
1.4320068,-176.8356,40281,76561199780519055,0,8,0_8
1.3320923,-176.80229,40282,76561199780519055,0,9,0_9
1.2321777,-176.76898,40283,76561199780519055,0,9,0_9
1.198883,-176.66908,40284,76561199780519055,0,9,0_9
1.198883,-176.63577,40285,76561199780519055,0,9,0_9
1.2654877,-176.63577,40286,76561199780519055,0,9,0_9
1.6651154,-176.66908,40287,76561199780519055,0,9,0_9
1.7650146,-176.76898,40288,76561199780519055,0,9,0_9
1.7983246,-176.8356,40289,76561199780519055,0,9,0_9
1.8649292,-176.96881,40290,76561199780519055,0,9,0_9
1.8982239,-177.0021,40291,76561199780519055,0,9,0_9
1.9648438,-177.0021,40292,76561199780519055,0,9,0_9
1.9981384,-177.0021,40293,76561199780519055,0,9,0_9
1.9981384,-177.0354,40294,76561199780519055,0,9,0_9
1.9981384,-177.10202,40295,76561199780519055,0,9,0_9
2.064743,-177.30148,40296,76561199780519055,0,9,0_9
2.1646423,-177.4347,40297,76561199780519055,0,9,0_9
2.264557,-177.5013,40298,76561199780519055,0,9,0_9
2.264557,-177.5013,40299,76561199780519055,0,9,0_9
2.2978516,-177.5013,40300,76561199780519055,0,9,0_9
2.2978516,-177.5013,40301,76561199780519055,0,9,0_9
2.3311615,-177.5013,40302,76561199780519055,0,9,0_9
2.4976807,-177.5346,40303,76561199780519055,0,9,0_9
2.8969574,-177.5346,40304,76561199780519055,0,9,0_9
2.9968567,-177.5013,40305,76561199780519055,0,9,0_9
2.9968567,-177.5013,40306,76561199780519055,0,9,0_9
2.9968567,-177.5013,40307,76561199780519055,0,9,0_9
2.9968567,-177.5013,40308,76561199780519055,0,9,0_9
2.9968567,-177.5013,40309,76561199780519055,0,9,0_9
2.9968567,-177.5013,40310,76561199780519055,0,9,0_9
3.1966858,-177.5346,40311,76561199780519055,0,9,0_9
3.2299805,-177.5346,40312,76561199780519055,0,9,0_9
3.2299805,-177.5679,40313,76561199780519055,0,9,0_9
0.29971313,-178.60165,13067,76561199780519055,1,1,1_1
0.29971313,-178.63495,13068,76561199780519055,1,1,1_1
0.26641846,-178.66824,13069,76561199780519055,1,1,1_1
0.26641846,-178.66824,13070,76561199780519055,1,1,1_1
0.26641846,-178.66824,13071,76561199780519055,1,1,1_1
0.26641846,-178.66824,13072,76561199780519055,1,1,1_1
0.26641846,-178.66824,13073,76561199780519055,1,1,1_1
0.26641846,-178.66824,13074,76561199780519055,1,1,1_1
0.26641846,-178.66824,13075,76561199780519055,1,1,1_1
0.26641846,-178.66824,13076,76561199780519055,1,1,1_1
0.26641846,-178.66824,13077,76561199780519055,1,1,1_1
0.26641846,-178.66824,13078,76561199780519055,1,1,1_1
0.26641846,-178.66824,13079,76561199780519055,1,1,1_1
0.26641846,-178.63495,13080,76561199780519055,1,1,1_1
0.26641846,-178.60165,13081,76561199780519055,1,1,1_1
0.26641846,-178.60165,13082,76561199780519055,1,1,1_1
0.26641846,-178.56834,13083,76561199780519055,1,1,1_1
0.26641846,-178.56834,13084,76561199780519055,1,1,1_1
0.26641846,-178.56834,13085,76561199780519055,1,1,1_1
0.26641846,-178.53503,13086,76561199780519055,1,1,1_1
0.26641846,-178.53503,13087,76561199780519055,1,1,1_1
0.26641846,-178.50174,13088,76561199780519055,1,1,1_1
0.26641846,-178.50174,13089,76561199780519055,1,1,1_1
0.26641846,-178.50174,13090,76561199780519055,1,1,1_1
0.26641846,-178.50174,13091,76561199780519055,1,1,1_1
0.26641846,-178.50174,13092,76561199780519055,1,1,1_1
0.26641846,-178.50174,13093,76561199780519055,1,1,1_1
0.26641846,-178.50174,13094,76561199780519055,1,1,1_1
0.26641846,-178.50174,13095,76561199780519055,1,1,1_1
0.26641846,-178.50174,13096,76561199780519055,1,1,1_1
0.26641846,-178.50174,13097,76561199780519055,1,1,1_1
0.29971313,-178.53503,13098,76561199780519055,1,1,1_1
0.29971313,-178.60165,13099,76561199780519055,1,2,1_2
0.33302307,-178.63495,13100,76561199780519055,1,2,1_2
0.33302307,-178.70155,13101,76561199780519055,1,2,1_2
0.366333,-178.73486,13102,76561199780519055,1,2,1_2
0.366333,-178.76816,13103,76561199780519055,1,2,1_2
0.366333,-178.80145,13104,76561199780519055,1,2,1_2
0.366333,-178.83476,13105,76561199780519055,1,2,1_2
0.366333,-178.86807,13106,76561199780519055,1,2,1_2
0.366333,-178.90137,13107,76561199780519055,1,2,1_2
0.366333,-178.90137,13108,76561199780519055,1,2,1_2
0.366333,-178.90137,13109,76561199780519055,1,2,1_2
0.366333,-178.90137,13110,76561199780519055,1,2,1_2
0.366333,-178.90137,13111,76561199780519055,1,2,1_2
0.366333,-178.90137,13112,76561199780519055,1,2,1_2
0.366333,-178.90137,13113,76561199780519055,1,2,1_2
0.366333,-178.93466,13114,76561199780519055,1,2,1_2
0.366333,-178.93466,13115,76561199780519055,1,2,1_2
0.366333,-178.93466,13116,76561199780519055,1,2,1_2
0.366333,-178.90137,13117,76561199780519055,1,2,1_2
0.33302307,-178.86807,13118,76561199780519055,1,2,1_2
0.33302307,-178.80145,13119,76561199780519055,1,2,1_2
0.33302307,-178.73486,13120,76561199780519055,1,2,1_2
0.33302307,-178.70155,13121,76561199780519055,1,2,1_2
0.33302307,-178.63495,13122,76561199780519055,1,2,1_2
0.33302307,-178.56834,13123,76561199780519055,1,2,1_2
0.33302307,-178.53503,13124,76561199780519055,1,2,1_2
0.33302307,-178.50174,13125,76561199780519055,1,2,1_2
0.33302307,-178.43513,13126,76561199780519055,1,2,1_2
0.29971313,-178.26862,13127,76561199780519055,1,2,1_2
0.26641846,-178.0022,13128,76561199780519055,1,2,1_2
0.26641846,-177.76909,13129,76561199780519055,1,2,1_2
0.26641846,-177.70248,13130,76561199780519055,1,2,1_2
0.33302307,-177.60257,13131,76561199780519055,1,3,1_3
0.3996277,-177.56927,13132,76561199780519055,1,3,1_3
0.43292236,-177.56927,13133,76561199780519055,1,3,1_3
0.49954224,-177.66919,13134,76561199780519055,1,3,1_3
0.5994415,-177.8024,13135,76561199780519055,1,3,1_3
0.6993408,-177.9023,13136,76561199780519055,1,3,1_3
0.73265076,-177.9689,13137,76561199780519055,1,3,1_3
0.73265076,-177.9689,13138,76561199780519055,1,3,1_3
0.73265076,-177.9689,13139,76561199780519055,1,3,1_3
0.7992554,-178.0355,13140,76561199780519055,1,3,1_3
0.8991699,-178.1354,13141,76561199780519055,1,3,1_3
1.0656738,-178.26862,13142,76561199780519055,1,3,1_3
1.1322784,-178.33524,13143,76561199780519055,1,3,1_3
1.1655884,-178.33524,13144,76561199780519055,1,3,1_3
1.1655884,-178.33524,13145,76561199780519055,1,3,1_3
1.1655884,-178.33524,13146,76561199780519055,1,3,1_3
1.1322784,-178.33524,13147,76561199780519055,1,3,1_3
1.1322784,-178.33524,13148,76561199780519055,1,3,1_3
1.1322784,-178.33524,13149,76561199780519055,1,3,1_3
1.1322784,-178.33524,13150,76561199780519055,1,3,1_3
1.1322784,-178.30193,13151,76561199780519055,1,3,1_3
1.1322784,-178.26862,13152,76561199780519055,1,3,1_3
1.0989685,-178.16872,13153,76561199780519055,1,3,1_3
1.0656738,-177.9689,13154,76561199780519055,1,3,1_3
1.0323792,-177.86899,13155,76561199780519055,1,3,1_3
1.0323792,-177.73578,13156,76561199780519055,1,3,1_3
1.0656738,-177.60257,13157,76561199780519055,1,3,1_3
1.0989685,-177.56927,13158,76561199780519055,1,3,1_3
1.0989685,-177.50267,13159,76561199780519055,1,3,1_3
1.0989685,-177.50267,13160,76561199780519055,1,3,1_3
1.0989685,-177.50267,13161,76561199780519055,1,3,1_3
1.0989685,-177.50267,13162,76561199780519055,1,3,1_3
1.0989685,-177.50267,13163,76561199780519055,1,4,1_4
1.0323792,-177.43607,13164,76561199780519055,1,4,1_4
0.9990692,-177.36946,13165,76561199780519055,1,4,1_4
0.9990692,-177.36946,13166,76561199780519055,1,4,1_4
0.9990692,-177.36946,13167,76561199780519055,1,4,1_4
0.9657593,-177.40277,13168,76561199780519055,1,4,1_4
0.9657593,-177.43607,13169,76561199780519055,1,4,1_4
0.9657593,-177.43607,13170,76561199780519055,1,4,1_4
0.9657593,-177.43607,13171,76561199780519055,1,4,1_4
0.9657593,-177.43607,13172,76561199780519055,1,4,1_4
0.9657593,-177.43607,13173,76561199780519055,1,4,1_4
0.9657593,-177.43607,13174,76561199780519055,1,4,1_4
0.9657593,-177.46936,13175,76561199780519055,1,4,1_4
1.1322784,-177.63588,13176,76561199780519055,1,4,1_4
1.2654877,-177.8357,13177,76561199780519055,1,4,1_4
1.2654877,-177.9023,13178,76561199780519055,1,4,1_4
1.2987976,-177.9689,13179,76561199780519055,1,4,1_4
1.2987976,-178.0022,13180,76561199780519055,1,4,1_4
1.4653015,-178.16872,13181,76561199780519055,1,4,1_4
1.5985107,-178.33524,13182,76561199780519055,1,4,1_4
1.8316345,-178.53503,13183,76561199780519055,1,4,1_4
1.8316345,-178.53503,13184,76561199780519055,1,4,1_4
1.8316345,-178.53503,13185,76561199780519055,1,4,1_4
1.8316345,-178.53503,13186,76561199780519055,1,4,1_4
1.8316345,-178.53503,13187,76561199780519055,1,4,1_4
1.8316345,-178.53503,13188,76561199780519055,1,4,1_4
1.8316345,-178.46844,13189,76561199780519055,1,4,1_4
1.8316345,-178.30193,13190,76561199780519055,1,4,1_4
1.8316345,-178.20203,13191,76561199780519055,1,4,1_4
1.8649292,-178.06882,13192,76561199780519055,1,4,1_4
1.8649292,-178.06882,13193,76561199780519055,1,4,1_4
1.8649292,-178.10211,13194,76561199780519055,1,4,1_4
1.8649292,-178.20203,13195,76561199780519055,1,5,1_5
1.8316345,-178.26862,13196,76561199780519055,1,5,1_5
1.73172,-178.30193,13197,76561199780519055,1,5,1_5
1.6651154,-178.30193,13198,76561199780519055,1,5,1_5
1.5985107,-178.16872,13199,76561199780519055,1,5,1_5
1.5652161,-178.06882,13200,76561199780519055,1,5,1_5
1.4985962,-177.73578,13201,76561199780519055,1,5,1_5
1.4653015,-177.30286,13202,76561199780519055,1,5,1_5
1.4653015,-177.03644,13203,76561199780519055,1,5,1_5
1.4653015,-177.00314,13204,76561199780519055,1,5,1_5
1.4653015,-177.00314,13205,76561199780519055,1,5,1_5
1.4653015,-177.00314,13206,76561199780519055,1,5,1_5
1.3986969,-177.10304,13207,76561199780519055,1,5,1_5
1.2987976,-177.23625,13208,76561199780519055,1,5,1_5
1.2321777,-177.33615,13209,76561199780519055,1,5,1_5
1.0989685,-177.50267,13210,76561199780519055,1,5,1_5
0.9657593,-177.76909,13211,76561199780519055,1,5,1_5
0.8991699,-177.93561,13212,76561199780519055,1,5,1_5
0.83255005,-178.06882,13213,76561199780519055,1,5,1_5
0.83255005,-178.10211,13214,76561199780519055,1,5,1_5
0.83255005,-178.1354,13215,76561199780519055,1,5,1_5
0.83255005,-178.16872,13216,76561199780519055,1,5,1_5
0.7992554,-178.30193,13217,76561199780519055,1,5,1_5
0.7992554,-178.46844,13218,76561199780519055,1,5,1_5
0.7659607,-178.63495,13219,76561199780519055,1,5,1_5
0.7659607,-178.70155,13220,76561199780519055,1,5,1_5
0.7659607,-178.93466,13221,76561199780519055,1,5,1_5
0.7659607,-179.06787,13222,76561199780519055,1,5,1_5
0.7659607,-179.23439,13223,76561199780519055,1,5,1_5
0.7659607,-179.40091,13224,76561199780519055,1,5,1_5
0.7659607,-179.4675,13225,76561199780519055,1,5,1_5
0.7659607,-179.50081,13226,76561199780519055,1,5,1_5
0.7659607,-179.50081,13227,76561199780519055,1,6,1_6
0.7659607,-179.50081,13228,76561199780519055,1,6,1_6
0.7659607,-179.50081,13229,76561199780519055,1,6,1_6
0.7659607,-179.50081,13230,76561199780519055,1,6,1_6
0.73265076,-179.50081,13231,76561199780519055,1,6,1_6
0.6993408,-179.50081,13232,76561199780519055,1,6,1_6
0.66604614,-179.50081,13233,76561199780519055,1,6,1_6
0.66604614,-179.50081,13234,76561199780519055,1,6,1_6
0.66604614,-179.4675,13235,76561199780519055,1,6,1_6
0.66604614,-179.4342,13236,76561199780519055,1,6,1_6
0.7659607,-178.70155,13237,76561199780519055,1,6,1_6
0.9990692,-177.60257,13238,76561199780519055,1,6,1_6
1.4985962,-174.70563,13239,76561199780519055,1,6,1_6
2.098053,-169.64401,13240,76561199780519055,1,6,1_6
2.6641846,-163.2503,13241,76561199780519055,1,6,1_6
2.8969574,-159.32065,13242,76561199780519055,1,6,1_6
3.4297943,-149.63036,13243,76561199780519055,1,6,1_6
3.7295227,-143.73619,13244,76561199780519055,1,6,1_6
4.2956543,-130.48256,13245,76561199780519055,1,6,1_6
4.5620728,-117.16267,13246,76561199780519055,1,6,1_6
4.528778,-111.035385,13247,76561199780519055,1,6,1_6
4.0625305,-99.34696,13248,76561199780519055,1,6,1_6
3.329895,-90.28908,13249,76561199780519055,1,6,1_6
2.59758,-83.695564,13250,76561199780519055,1,6,1_6
2.2312622,-80.39898,13251,76561199780519055,1,6,1_6
